,Channel Name,Video Name,URL,Download
183,sharkyaerials,NN,https://www.instagram.com/reel/B_cBLJBj8o5/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/94881293_229649324940196_2744936833288336612_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjMyNi5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=wEKwdQiRrsoAX8-8L55&edm=ALQROFkBAAAA&vs=17843538539127381_3319618516&_nc_vs=HBkcFQAYJEdBM0dwd1drbTI5bTNkQUFBT1IwQ2FfQl9SY21ia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJqq%2B99HRprI%2FFQIoAkMzLBdANd2yLQ5WBBgSZGFzaF9iYXNlbGluZV8yX3YxEQB16gcA&_nc_rid=927bf3781f&ccb=7-5&oh=00_AfC5KGzwKhI7expHQvEuBq0WQryKP5qtCB9Bjb-tpfIocg&oe=63F2EF4E&_nc_sid=30a2ef
184,scott_fairchild,NN,https://www.instagram.com/reel/ClHXixTjDIK/,https://instagram.fbog4-1.fna.fbcdn.net/o1/v/t16/f1/m82/B74439C7360A5E09EC09640C228075B6_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNDgwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=110&vs=522300286458053_1102954199&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9CNzQ0MzlDNzM2MEE1RTA5RUMwOTY0MEMyMjgwNzVCNl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0JVTzJCTERhemhIOW9JRkFCYlhPU3VyZXBWZGJxX0VBQUFGFQICyAEAKAAYABsAFQAAJpqKpOif3YRAFQIoAkMzLBdAPJmZmZmZmhgSZGFzaF9iYXNlbGluZV8yX3YxEQB1%2FgcA&_nc_rid=fe16ef1d13&ccb=9-4&oh=00_AfBtBl36IwQ6Ot2Ncrh6jB_bTLLccPh2Zxc4SQLKq5b_4A&oe=63F2CE4A&_nc_sid=30a2ef
185,scott_fairchild,NN,https://www.instagram.com/reel/CghKVAgsrDx/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/296324890_3192091127670901_7780856250289284391_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=F8Nv30ov0BsAX9JRb36&edm=ALQROFkBAAAA&vs=1107953806811573_84715816&_nc_vs=HBksFQAYJEdCcVBxUkYxYU1HaE1GY0xBQ2ZsM3U2SUotdHJicV9FQUFBRhUAAsgBABUAGCRHUEdzcHhGdzR2X1B6VmdCQUVKVS0xd1ZlN1ljYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmhPvNuZjv4EAVAigCQzMsF0BE5mZmZmZmGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=bc7b299856&ccb=7-5&oh=00_AfAlJJZVUv2mQkANmqMI5VZL9EzNGdcmma01rCulks7oMQ&oe=63F29CAE&_nc_sid=30a2ef
186,scott_fairchild,NN,https://www.instagram.com/reel/Cl6duynPgL5/,https://instagram.fbog4-2.fna.fbcdn.net/o1/v/t16/f1/m82/2541EE1E61560DDF139754558C70D4A6_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=108&vs=887358152695114_4088906950&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8yNTQxRUUxRTYxNTYwRERGMTM5NzU0NTU4QzcwRDRBNl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0Z5OF9SSV9iVDFhU1lZQUFHalBtNzdselJ0TWJwUjFBQUFGFQICyAEAKAAYABsAFQAAJvqJjNfJv49BFQIoAkMzLBdAKhDlYEGJNxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=8fbe862f5b&ccb=9-4&oh=00_AfAZ8Vq94OEKifkXx3J_73gCXqkqkn8ZSgrp4cNx7yABtA&oe=63F29F62&_nc_sid=30a2ef
187,nat_davies_,NN,https://www.instagram.com/reel/CH7D85ODN9U/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.2886-16/127276969_2800567996868444_3865131816210334694_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQzMi5jbGlwcy5kZWZhdWx0IiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=aJTWJjfAAToAX_pZpeY&edm=ALQROFkBAAAA&vs=17886970495771316_1514012409&_nc_vs=HBksFQAYJEdLa1hsZ2RjWjU4TUd2TUpBT1lEUjVQb3RLTTFicV9FQUFBRhUAAsgBABUAGCRHSGhLaGdmTUtIdl9pMWdCQU1EZk9KQ1FqdmhFYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm6Nn%2Fw9qGxj8VAigCQzMsF0A8iHKwIMScGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=0136975650&ccb=7-5&oh=00_AfDdOEblFCTYnkxqrONCOufPxUK_Islg8PFx4U6JhNiLew&oe=63F28F3E&_nc_sid=30a2ef
188,scott_fairchild,NN,https://www.instagram.com/reel/Cc_c_OmFw65/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.2886-16/279255095_141460051778456_2240383851906716368_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=n9WyUYPJAqMAX8OKrEA&edm=ALQROFkBAAAA&vs=506016447865492_4291295275&_nc_vs=HBksFQAYJEdEY1lwUkNZMnlJOHFJQUFBTkRTYTBVX2NSY2ZicV9FQUFBRhUAAsgBABUAGCRHSXpBcEJENUlTb3BLM1lBQUNrMmNYdDNfaTFXYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm9r263PuJwD8VAigCQzMsF0A%2BAAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=65e84ceb4b&ccb=7-5&oh=00_AfAmgt7T9O5JYlELKsXJFMVAucJmlE0xhUpA0qSUYT1oww&oe=63F2FB82&_nc_sid=30a2ef
189,scott_fairchild,NN,https://www.instagram.com/reel/CZcFhT1FrZ1/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/272989573_1002526243682710_1979111472228145810_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=5f3bz8jJ2IgAX_3pad3&edm=ALQROFkBAAAA&vs=332919662066332_1570834557&_nc_vs=HBksFQAYJEdJVjlSUkNXX2FIVXlvOERBSklhRC1GbE4zY2JicV9FQUFBRhUAAsgBABUAGCRHQTl2UnhCVEhlVURtTDhRQUdWNFpqcWpFNDFZYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmqNTgv5%2Fxuz8VAigCQzMsF0BBFT987ZFoGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=fd724fdcbd&ccb=7-5&oh=00_AfBEUEnvPreuEIaUK-Cy9jOxhmnu34n98qS5MdRcWlXv0Q&oe=63F27AA9&_nc_sid=30a2ef
190,scott_fairchild,NN,https://www.instagram.com/reel/CXOnX1gpzF2/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.2886-16/265267377_433012695040815_7096948036319991788_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=38Py05JrHZwAX8tCcym&edm=ALQROFkBAAAA&vs=3035752849973292_786161114&_nc_vs=HBksFQAYJEdMR296dzh2QTlfZjBva0JBT3hYUWthamJIMWlicV9FQUFBRhUAAsgBABUAGCRHTFJvMWc4WGRSeUZ4TWNGQUpKU3c3NTZnYnczYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm%2BNvkubnk5T8VAigCQzMsF0A85mZmZmZmGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=b72350286d&ccb=7-5&oh=00_AfBGCf_Wwp5M_XShcaSLZywsr2Z0SZz8e55WmyLqNdVCiQ&oe=63F29D92&_nc_sid=30a2ef
191,scott_fairchild,NN,https://www.instagram.com/reel/ClTrhWpPq2S/,https://instagram.fbog4-1.fna.fbcdn.net/o1/v/t16/f1/m82/7C48B740D122497AC5C2271C53C20984_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=106&vs=688876119498930_435381354&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC83QzQ4Qjc0MEQxMjI0OTdBQzVDMjI3MUM1M0MyMDk4NF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0doRkhnZVllSTJndGZFQ0FOdHBQSW5MTEZRamJwUjFBQUFGFQICyAEAKAAYABsAFQAAJqiPpsa83fY%2FFQIoAkMzLBdASa7ZFocrAhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=7e03b822c8&ccb=9-4&oh=00_AfAqOkYrUqDNTv16f3n1IVYyHItNf7f5nkTO5inA1L_2TQ&oe=63F2CB8D&_nc_sid=30a2ef
192,scott_fairchild,NN,https://www.instagram.com/reel/CbaY9zilycl/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/277065706_701437314360347_5556134346225476703_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=DArUaHpJVxIAX83_B6r&edm=ALQROFkBAAAA&vs=510879363749880_617904690&_nc_vs=HBksFQAYJEdPcXZneEFiWlBRWjlIMENBRi1rSFEtQVdodE5icV9FQUFBRhUAAsgBABUAGCRHSUs4YnhCYzU3TkFHN2dGQU04UkhjSFhMbGhLYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm2qH8xoW06j8VAigCQzMsF0A5kOVgQYk3GBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=060b20972b&ccb=7-5&oh=00_AfAE6os7AaLdVCxGmmQ48qMA8Aal_4gSEbuHWq_dMXcqYg&oe=63F2EF4D&_nc_sid=30a2ef
193,scott_fairchild,NN,https://www.instagram.com/reel/Cbfurblp3g2/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/277261839_1032115814319701_8574560480914053817_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=N2LW7FCHrR4AX_NQqTM&tn=DFtJheRVTvxy-2sS&edm=ALQROFkBAAAA&vs=687361638980792_574177026&_nc_vs=HBksFQAYJEdBX3VoaEJWeG5vd3RLb0RBTGthLU5GVDlmNTJicV9FQUFBRhUAAsgBABUAGCRHQUpVZUJENGV2eTVHNElCQU92SGNEYVpVWTFNYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmhIK69pHJ5D8VAigCQzMsF0AtmZmZmZmaGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=f00bde92d3&ccb=7-5&oh=00_AfDKBChlMyVXPkjTcleZz6V44KtbMqr5629YHgNJVJhq-Q&oe=63F25F52&_nc_sid=30a2ef
194,scott_fairchild,NN,https://www.instagram.com/reel/CjO4IQdJL0P/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/310495184_5425511014201067_5425006762212827433_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=FePX61VKOAMAX9PTx8E&tn=DFtJheRVTvxy-2sS&edm=ALQROFkBAAAA&vs=858892415479447_2658526487&_nc_vs=HBksFQAYJEdOREhnUkxyOXJrNGVVWVRBQ21oeVVYb2ZrbExicV9FQUFBRhUAAsgBABUAGCRHUDJOZ2hJRjV1VnQ4b2tCQVBiUDVhLVo5SEVJYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm%2FO%2F2n%2B%2Fpuz8VAigCQzMsF0BAAAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=8e1819a1f7&ccb=7-5&oh=00_AfButPHXfCe7zs8B3wTxlqudaFsKMy540jS8apKC2piWPw&oe=63F26B94&_nc_sid=30a2ef
195,sharkyaerials,NN,https://www.instagram.com/reel/CbBn432lzhM/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.16885-16/275488056_448641453672017_3493480664380727053_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjU0MC5pZ3R2LmJhc2VsaW5lIiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=JCfXkZB1hlwAX89d9if&edm=ALQROFkBAAAA&vs=1756333901389919_3271466113&_nc_vs=HBkcFQAYJEdEaWRheEJSUm5wNkNaZ0JBQTNmRzY0blZuc3didlZCQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJr6N9fnB%2FNU%2FFQIoAkMzLBdANwhysCDEnBgSZGFzaF9iYXNlbGluZV8yX3YxEQB17AcA&_nc_rid=502d2cada8&ccb=7-5&oh=00_AfD0fEPu4LS7ocPe2OPiuXVNklixoedix4rxPNj1Kah3qg&oe=63F28B26&_nc_sid=30a2ef
196,scott_fairchild,NN,https://www.instagram.com/reel/CdQz5-CFeKz/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.2886-16/280040099_707868927303897_1638044354441979495_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=14rxR5KPLpcAX9dDqtg&edm=ALQROFkBAAAA&vs=1643531549316226_2309503796&_nc_vs=HBksFQAYJEdLTVNzUkRab1BXVHpZTUNBR2NtMldDcGdMc1dicV9FQUFBRhUAAsgBABUAGCRHTTFjcnhDa3NJLU5zUDBGQUs0S0d3NEhNWTBnYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmgPzJt5OE1T8VAigCQzMsF0A13bItDlYEGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=a8411c3e01&ccb=7-5&oh=00_AfC7W-B7Ru7c_L36ngPW8sGJLHTGyZmkfnoGjuWTKlMq0w&oe=63F25ED1&_nc_sid=30a2ef
197,scott_fairchild,NN,https://www.instagram.com/reel/CXjLTDUJ3Fb/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/267516613_606597590645843_6966604591429867584_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=23Jqp68F6xgAX-lwV7B&edm=ALQROFkBAAAA&vs=945930326036535_852418845&_nc_vs=HBksFQAYJEdNWDY4UTlUZk9tQnNpY0NBRUJZeUJyM1dhNWdicV9FQUFBRhUAAsgBABUAGCRHRk1rOXc5bHp3VVJiTEVEQUR3QUt5R2RlUTU2YnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmgI%2BNlarRu0AVAigCQzMsF0BFlT987ZFoGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=d4597e96e4&ccb=7-5&oh=00_AfAzYd4QLJHSdRz-NSrRk2h9S2E5UUgtvte5gv1U0LElog&oe=63F2CB02&_nc_sid=30a2ef
198,scott_fairchild,NN,https://www.instagram.com/reel/CikZs0ltguj/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.2886-16/306914690_612366030414968_184025887918911381_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=tSsX9eVvGisAX_L6-I-&edm=ALQROFkBAAAA&vs=642863367292100_3388161051&_nc_vs=HBksFQAYJEdJSWxTeEo0SkxlVDhTd0NBSlh2NGU2UnlvMENicV9FQUFBRhUAAsgBABUAGCRHRGNjVVJKSEdpTDRNYklBQUJOMVlMcHhTRzVXYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmkvqmlcqr2T8VAigCQzMsF0BHbtkWhysCGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=f1de4f6f90&ccb=7-5&oh=00_AfDWngxtx4gAfy2t5bAL7Tn-aOGBn-R_tf7yT-AFOE_lgQ&oe=63F26DD4&_nc_sid=30a2ef
199,sharkyaerials,NN,https://www.instagram.com/reel/B7TO9L3DTEF/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/82959739_160151875311196_1188294413454983078_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjMxMi5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Yi5FI2tya6oAX9yaMIQ&edm=ALQROFkBAAAA&vs=17947790737314462_589044404&_nc_vs=HBkcFQAYJEdIdmQ4UVJjVnFORHFKRUFBS2Eta0NKNXEzMFFia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJrz%2BtM%2F02uE%2FFQIoAkMzLBdANpDlYEGJNxgSZGFzaF9iYXNlbGluZV8yX3YxEQB16gcA&_nc_rid=6e6b58de05&ccb=7-5&oh=00_AfDVdZxRjGjIqLoYY9Qp17rJCzeLtkMj0gDxxbpTtXFIAw&oe=63F27D82&_nc_sid=30a2ef
200,scott_fairchild,NN,https://www.instagram.com/reel/Cc7_cioF8je/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/279269839_378898424252512_5724723286759727016_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=x0Lq-sx_bqMAX8wb0zt&edm=ALQROFkBAAAA&vs=1052126252322530_1950014551&_nc_vs=HBksFQAYJEdNOVJwUkJneVBzcG0xZ0JBS2hmdUpoLVRYSlBicV9FQUFBRhUAAsgBABUAGCRHSm9qcEJDNHNiYmpPSllBQUw0T0k3RWhjbndWYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm0tX2qZ612T8VAigCQzMsF0At7peNT987GBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=468f698189&ccb=7-5&oh=00_AfD1sn4Rkwb9edwsvoD-QEYnoMPkOftlq-8L2TxBt2m3FA&oe=63F2C3EC&_nc_sid=30a2ef
201,scott_fairchild,NN,https://www.instagram.com/reel/ClMKYDmJGHr/,https://instagram.fbog4-2.fna.fbcdn.net/o1/v/t16/f1/m82/BB4EDC8EE0F18E697894644781EA30AC_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNDgwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=108&vs=1163171171241582_4230030803&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9CQjRFREM4RUUwRjE4RTY5Nzg5NDY0NDc4MUVBMzBBQ192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0dHbDNoSmV1bzlKVk93Q0FCb3BwLW9vWVBvQWJxX0VBQUFGFQICyAEAKAAYABsAFQAAJpCkyf6LnuY%2FFQIoAkMzLBdARiIMSbpeNRgSZGFzaF9iYXNlbGluZV8yX3YxEQB1%2FgcA&_nc_rid=0b06bbe292&ccb=9-4&oh=00_AfDOIIQWXGI8xHg-RMuUHseW1RN2WiOvVGTiAo1ZVelUxQ&oe=63F2DD17&_nc_sid=30a2ef
202,scott_fairchild,NN,https://www.instagram.com/reel/CeQ--M_F4sY/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/285468905_349425500628731_918378304115724_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=p8-8JLazjrcAX_amh0d&edm=ALQROFkBAAAA&vs=496849532235941_2531260711&_nc_vs=HBksFQAYJEdPbm9BeEg3SnRmMnpEMEJBQXdVbHB4Q1F3TUFicV9FQUFBRhUAAsgBABUAGCRHUG9DLXhBeGE3SEJYcjBDQUExemZkaFcyVHNjYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm0KDO1r3%2BvD8VAigCQzMsF0BAKp%2B%2Bdsi0GBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=0fe6cb7266&ccb=7-5&oh=00_AfCEKu7RfvjbC5vt1u_GJ4931nLpqu8w1kkXFM4tdvSt_w&oe=63F2BC02&_nc_sid=30a2ef
203,scott_fairchild,NN,https://www.instagram.com/reel/ClrHz6HJXzy/,https://instagram.fbog4-2.fna.fbcdn.net/o1/v/t16/f1/m82/D2498BBBF7B828CD70674B5BF46A789F_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=107&vs=1116137195728650_152415170&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9EMjQ5OEJCQkY3QjgyOENENzA2NzRCNUJGNDZBNzg5Rl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR090VU93ZDctNm5TTmxZQ0FHLUdYRE5xcnRJd2JwUjFBQUFGFQICyAEAKAAYABsAFQAAJpqR5pnguOU%2FFQIoAkMzLBdAPSIMSbpeNRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=248168d9cc&ccb=9-4&oh=00_AfDjSwjNH7cebLvUufr2-XkYHYxG0-7kmke16mSsfdBx6g&oe=63F2FE9E&_nc_sid=30a2ef
204,sharkyaerials,NN,https://www.instagram.com/reel/B-vicI3jHTX/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.2886-16/92385441_281515326173145_4706505928288694560_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjMyNC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=6qpmLQ6rEzsAX8QE01K&edm=ALQROFkBAAAA&vs=17874519880623668_1736011725&_nc_vs=HBksFQAYJEdLR3dnUVhaN3dObENRQUJBQ0R4NnFRMDNsQkJia1lMQUFBRhUAAsgBABUAGCRHRnhXZndVYXlJSkdxWFFFQURqcEZpWmFQMEp0YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbo3K60%2FLHAPxUCKAJDMywXQE3IcrAgxJwYEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&_nc_rid=947d9fb7f7&ccb=7-5&oh=00_AfB1Hym-H1gAiLqww8IFiSSUqYXpcCnCrXISXrpvBpuoyg&oe=63F2D84D&_nc_sid=30a2ef
